Item Description,Quantity,Unit,Unit Price,Extension
"Superpave Bituminous Concrete Wearing Surface Layer, 1/2"" Maximum Aggregate Size Mix, ESAL  Range A/B",1081,Ton,95,102695
"Superpave Bituminous Concrete Upper Binder Layer, Leveling, 1/2"" Maximum Aggregate Size Mix, ESAL Range A/B",1600,Ton,83.43,133488
"Superpave Bituminous Concrete Upper Binder Layer, Leveling, 1/2"" Maximum Aggregate Size Mix, ESAL Range A/B",1600,Ton,100,160000
"Superpave Bituminous Concrete Upper Binder Layer, Leveling, 3/4"" Maximum Aggregate Size Mix, ESAL Range A/B",1405,Ton,71.14,99951.7
"Superpave Bituminous Concrete Upper Binder Layer, Leveling, 3/4"" Maximum Aggregate Size Mix, ESAL Range A/B",1405,Ton,98,137690
"Superpave Bituminous Concrete Lower Binder Layer, Patching, 1"" Maximum Aggregate Size Mix, ESAL Range A/B",380,Ton,178.29,67750.2
"Superpave Bituminous Concrete Lower Binder Layer, Patching, 1"" Maximum Aggregate Size Mix, ESAL Range A/B",380,Ton,150,57000
"Superpave Bituminous Concrete Wearing Surface Layer, 3/8"" Maximum Aggregate Size Mix, ESAL Range A/B",8053,Ton,83,668399
"Superpave Bituminous Concrete Wearing Surface Layer, 3/8"" Maximum Aggregate Size Mix, ESAL Range A/B",8053,Ton,78.9,635381.7
"Superpave Bituminous Concrete Wearing Surface Layer, 3/8"" Maximum Aggregate Size Mix, ESAL Range A/B",8053,Ton,90.41,728071.73
"Superpave Bituminous Concrete Wearing Surface Layer, 1/2"" Maximum Aggregate Size Mix, ESAL  Range A/B",9766,Ton,77,751982
"Superpave Bituminous Concrete Wearing Surface Layer, 1/2"" Maximum Aggregate Size Mix, ESAL  Range A/B",9766,Ton,76,742216
"Superpave Bituminous Concrete Wearing Surface Layer, 1/2"" Maximum Aggregate Size Mix, ESAL  Range A/B",9766,Ton,87.67,856185.22
"Superpave Bituminous Concrete Upper Binder Layer, Leveling, 1/2"" Maximum Aggregate Size Mix, ESAL Range A/B",2900,Ton,73,211700
"Superpave Bituminous Concrete Upper Binder Layer, Leveling, 1/2"" Maximum Aggregate Size Mix, ESAL Range A/B",2900,Ton,90,261000
"Superpave Bituminous Concrete Upper Binder Layer, Leveling, 1/2"" Maximum Aggregate Size Mix, ESAL Range A/B",2900,Ton,87.19,252851
"Superpave Bituminous Concrete Upper Binder Layer, Leveling, 3/4"" Maximum Aggregate Size Mix, ESAL Range A/B",4664,Ton,71,331144
"Superpave Bituminous Concrete Upper Binder Layer, Leveling, 3/4"" Maximum Aggregate Size Mix, ESAL Range A/B",4664,Ton,80,373120
"Superpave Bituminous Concrete Upper Binder Layer, Leveling, 3/4"" Maximum Aggregate Size Mix, ESAL Range A/B",4664,Ton,87.81,409545.84
"Superpave Bituminous Concrete Lower Binder Layer, Patching, 1"" Maximum Aggregate Size Mix, ESAL Range A/B",600,Ton,84,50400
"Superpave Bituminous Concrete Lower Binder Layer, Patching, 1"" Maximum Aggregate Size Mix, ESAL Range A/B",600,Ton,125,75000
"Superpave Bituminous Concrete Lower Binder Layer, Patching, 1"" Maximum Aggregate Size Mix, ESAL Range A/B",600,Ton,169.52,101712
"Superpave Bituminous Concrete Wearing Surface Layer, 1/2"" Maximum Aggregate Size Mix, ESAL  Range A/B",4427,Ton,87.75,388469.25
"Superpave Bituminous Concrete Wearing Surface Layer, 1/2"" Maximum Aggregate Size Mix, ESAL  Range A/B",4427,Ton,81.09,358985.43
"Superpave Bituminous Concrete Wearing Surface Layer, 1/2"" Maximum Aggregate Size Mix, ESAL  Range A/B",4427,Ton,87.5,387362.5
"Superpave Bituminous Concrete Upper Binder Layer, 1"" Maximum Aggregate Size Mix, ESAL Range A/B",196,Ton,80,15680
"Superpave Bituminous Concrete Upper Binder Layer, 1"" Maximum Aggregate Size Mix, ESAL Range A/B",196,Ton,94.78,18576.88
"Superpave Bituminous Concrete Upper Binder Layer, 1"" Maximum Aggregate Size Mix, ESAL Range A/B",196,Ton,85,16660
"Superpave Bituminous Concrete Upper Binder Layer, Leveling, 1/2"" Maximum Aggregate Size Mix, ESAL Range A/B",100,Ton,80,8000
"Superpave Bituminous Concrete Upper Binder Layer, Leveling, 1/2"" Maximum Aggregate Size Mix, ESAL Range A/B",100,Ton,101.3,10130
"Superpave Bituminous Concrete Upper Binder Layer, Leveling, 1/2"" Maximum Aggregate Size Mix, ESAL Range A/B",100,Ton,85,8500
"Superpave Bituminous Concrete Lower Binder Layer, 1"" Maximum Aggregate Size Mix, ESAL Range A/B",235,Ton,80,18800
"Superpave Bituminous Concrete Lower Binder Layer, 1"" Maximum Aggregate Size Mix, ESAL Range A/B",235,Ton,93.28,21920.8
"Superpave Bituminous Concrete Lower Binder Layer, 1"" Maximum Aggregate Size Mix, ESAL Range A/B",235,Ton,85,19975
"Superpave Bituminous Concrete Lower Binder Layer, Patching, 1"" Maximum Aggregate Size Mix, ESAL Range A/B",25,Ton,115,2875
"Superpave Bituminous Concrete Lower Binder Layer, Patching, 1"" Maximum Aggregate Size Mix, ESAL Range A/B",25,Ton,170.58,4264.5
"Superpave Bituminous Concrete Lower Binder Layer, Patching, 1"" Maximum Aggregate Size Mix, ESAL Range A/B",25,Ton,89,2225
"Superpave Bituminous Concrete Wearing Surface Layer, 1/2"" Maximum Aggregate Size Mix, ESAL Range C/D",1950,Ton,74.88,146016
"Superpave Bituminous Concrete Wearing Surface Layer, 1/2"" Maximum Aggregate Size Mix, ESAL Range C/D",1950,Ton,69,134550
"Superpave Bituminous Concrete Wearing Surface Layer, 1/2"" Maximum Aggregate Size Mix, ESAL Range C/D",1950,Ton,102.69,200245.5
"Superpave Bituminous Concrete Upper Binder Layer, Patching, 1"" Maximum Aggregate Size Mix, ESAL Range C/D",300,Ton,161.89,48567
"Superpave Bituminous Concrete Upper Binder Layer, Patching, 1"" Maximum Aggregate Size Mix, ESAL Range C/D",300,Ton,102,30600
"Superpave Bituminous Concrete Upper Binder Layer, Patching, 1"" Maximum Aggregate Size Mix, ESAL Range C/D",300,Ton,109.18,32754
"Superpave Bituminous Concrete Upper Binder Layer, Leveling, 1/2"" Maximum Aggregate Size Mix, ESAL Range C/D",400,Ton,94.66,37864
"Superpave Bituminous Concrete Upper Binder Layer, Leveling, 1/2"" Maximum Aggregate Size Mix, ESAL Range C/D",400,Ton,84,33600
"Superpave Bituminous Concrete Upper Binder Layer, Leveling, 1/2"" Maximum Aggregate Size Mix, ESAL Range C/D",400,Ton,85.55,34220
"Superpave Bituminous Concrete Wearing Surface Layer, 1/2"" Maximum Aggregate Size Mix, ESAL  Range A/B",1645,Ton,73.5,120907.5
"Superpave Bituminous Concrete Wearing Surface Layer, 1/2"" Maximum Aggregate Size Mix, ESAL  Range A/B",1645,Ton,75,123375
"Superpave Bituminous Concrete Wearing Surface Layer, 1/2"" Maximum Aggregate Size Mix, ESAL  Range A/B",1645,Ton,97.79,160864.55
"Superpave Bituminous Concrete Upper Binder Layer, 3/4"" Maximum Aggregate Size Mix, ESAL Range A/B",4027,Ton,71,285917
"Superpave Bituminous Concrete Upper Binder Layer, 3/4"" Maximum Aggregate Size Mix, ESAL Range A/B",4027,Ton,74,297998
"Superpave Bituminous Concrete Upper Binder Layer, 3/4"" Maximum Aggregate Size Mix, ESAL Range A/B",4027,Ton,79.2,318938.4
"Superpave Bituminous Concrete Upper Binder Layer, Leveling, 1/2"" Maximum Aggregate Size Mix, ESAL Range A/B",500,Ton,68,34000
"Superpave Bituminous Concrete Upper Binder Layer, Leveling, 1/2"" Maximum Aggregate Size Mix, ESAL Range A/B",500,Ton,91,45500
"Superpave Bituminous Concrete Upper Binder Layer, Leveling, 1/2"" Maximum Aggregate Size Mix, ESAL Range A/B",500,Ton,110.7,55350
"Superpave Bituminous Concrete Lower Binder Layer, Patching, 1"" Maximum Aggregate Size Mix, ESAL Range A/B",350,Ton,80,28000
"Superpave Bituminous Concrete Lower Binder Layer, Patching, 1"" Maximum Aggregate Size Mix, ESAL Range A/B",350,Ton,110,38500
"Superpave Bituminous Concrete Lower Binder Layer, Patching, 1"" Maximum Aggregate Size Mix, ESAL Range A/B",350,Ton,164.11,57438.5
"Superpave Bituminous Concrete Wearing Surface Layer, 1/2"" Maximum Aggregate Size Mix, ESAL  Range A/B",1884,Ton,72,135648
"Superpave Bituminous Concrete Wearing Surface Layer, 1/2"" Maximum Aggregate Size Mix, ESAL  Range A/B",1884,Ton,76,143184
"Superpave Bituminous Concrete Wearing Surface Layer, 1/2"" Maximum Aggregate Size Mix, ESAL  Range A/B",1884,Ton,93.83,176775.72
"Superpave Bituminous Concrete Upper Binder Layer, Leveling, 3/4"" Maximum Aggregate Size Mix, ESAL Range A/B",1909,Ton,69,131721
"Superpave Bituminous Concrete Upper Binder Layer, Leveling, 3/4"" Maximum Aggregate Size Mix, ESAL Range A/B",1909,Ton,75,143175
"Superpave Bituminous Concrete Upper Binder Layer, Leveling, 3/4"" Maximum Aggregate Size Mix, ESAL Range A/B",1909,Ton,81.13,154877.17
"Superpave Bituminous Concrete Lower Binder Layer, Patching, 1"" Maximum Aggregate Size Mix, ESAL Range A/B",150,Ton,95,14250
"Superpave Bituminous Concrete Lower Binder Layer, Patching, 1"" Maximum Aggregate Size Mix, ESAL Range A/B",150,Ton,125,18750
"Superpave Bituminous Concrete Lower Binder Layer, Patching, 1"" Maximum Aggregate Size Mix, ESAL Range A/B",150,Ton,173.37,26005.5
"Superpave Bituminous Concrete Wearing Surface Layer, 1/2"" Maximum Aggregate Size Mix, ESAL Range C/D",2392,Ton,98.89,236544.88
"Superpave Bituminous Concrete Wearing Surface Layer, 1/2"" Maximum Aggregate Size Mix, ESAL Range C/D",2392,Ton,126.5,302588
"Superpave Bituminous Concrete Wearing Surface Layer, Widening, 1/2"" Maximum Aggregate Size Mix, ESAL Range C/D",211,Ton,105.86,22336.46
"Superpave Bituminous Concrete Wearing Surface Layer, Widening, 1/2"" Maximum Aggregate Size Mix, ESAL Range C/D",211,Ton,193.6,40849.6
"Superpave Bituminous Concrete Upper Binder Layer, Patching, 1"" Maximum Aggregate Size Mix, ESAL Range E",200,Ton,107.82,21564
"Superpave Bituminous Concrete Upper Binder Layer, Patching, 1"" Maximum Aggregate Size Mix, ESAL Range E",200,Ton,255,51000
"Superpave Bituminous Concrete Lower Binder Layer, Patching, 1"" Maximum Aggregate Size Mix, ESAL Range E",200,Ton,106.25,21250
"Superpave Bituminous Concrete Lower Binder Layer, Patching, 1"" Maximum Aggregate Size Mix, ESAL Range E",200,Ton,255,51000
"Superpave Bituminous Concrete Upper Binder Layer, 1"" Maximum Aggregate Size Mix, ESAL Range C/D",2380,Ton,80.03,190471.4
"Superpave Bituminous Concrete Upper Binder Layer, 1"" Maximum Aggregate Size Mix, ESAL Range C/D",2380,Ton,97,230860
"Superpave Bituminous Concrete Lower Binder Layer, Patching, 1"" Maximum Aggregate Size Mix, ESAL Range C/D",200,Ton,105.54,21108
"Superpave Bituminous Concrete Lower Binder Layer, Patching, 1"" Maximum Aggregate Size Mix, ESAL Range C/D",200,Ton,255,51000
"Superpave Bituminous Concrete Lower Binder Layer, Leveling, 1"" Maximum Aggregate Size Mix, ESAL Range C/D",200,Ton,94.37,18874
"Superpave Bituminous Concrete Lower Binder Layer, Leveling, 1"" Maximum Aggregate Size Mix, ESAL Range C/D",200,Ton,128.5,25700
"Superpave Bituminous Concrete Lower Binder Layer, Widening, 1"" Maximum Aggregate Size Mix, ESAL Range C/D",441,Ton,117.39,51768.99
"Superpave Bituminous Concrete Lower Binder Layer, Widening, 1"" Maximum Aggregate Size Mix, ESAL Range C/D",441,Ton,126.3,55698.3
"Superpave Bituminous Concrete Wearing Surface Layer, 1/2"" Maximum Aggregate Size Mix, ESAL Range C/D",7721,Ton,87.12,672653.52
"Superpave Bituminous Concrete Wearing Surface Layer, 1/2"" Maximum Aggregate Size Mix, ESAL Range C/D",7721,Ton,102.48,791248.08
"Superpave Bituminous Concrete Lower Binder Layer, Leveling, 3/4"" Maximum Aggregate Size Mix, ESAL E",200,Ton,100.5,20100
"Superpave Bituminous Concrete Lower Binder Layer, Leveling, 3/4"" Maximum Aggregate Size Mix, ESAL E",200,Ton,127.75,25550
"Superpave Bituminous Concrete Upper Binder Layer, 3/4"" Maximum Aggregate Size Mix, ESAL Range C/D",8682,Ton,81.22,705152.04
"Superpave Bituminous Concrete Upper Binder Layer, 3/4"" Maximum Aggregate Size Mix, ESAL Range C/D",8682,Ton,93.08,808120.56
"Superpave Bituminous Concrete Lower Binder Layer, Patching, 3/4"" Maximum Aggregate Size Mix, ESAL Range C/D",200,Ton,127.6,25520
"Superpave Bituminous Concrete Lower Binder Layer, Patching, 3/4"" Maximum Aggregate Size Mix, ESAL Range C/D",200,Ton,249.29,49858
"Superpave Bituminous Concrete Lower Binder Layer, Leveling, 3/4"" Maximum Aggregate Size Mix, ESAL Range C/D",200,Ton,100.5,20100
"Superpave Bituminous Concrete Lower Binder Layer, Leveling, 3/4"" Maximum Aggregate Size Mix, ESAL Range C/D",200,Ton,128.88,25776
"Superpave Bituminous Concrete Lower Binder Layer, Leveling, 1"" Maximum Aggregate Size Mix, ESAL Range C/D",1287,Ton,88.11,113397.57
"Superpave Bituminous Concrete Lower Binder Layer, Leveling, 1"" Maximum Aggregate Size Mix, ESAL Range C/D",1287,Ton,120.82,155495.34
"Superpave Bituminous Concrete Wearing Surface Layer, 1/2"" Maximum Aggregate Size Mix, ESAL Range C/D",10695,Ton,87.35,934208.25
"Superpave Bituminous Concrete Wearing Surface Layer, 1/2"" Maximum Aggregate Size Mix, ESAL Range C/D",10695,Ton,80,855600
"Superpave Bituminous Concrete Wearing Surface Layer, 1/2"" Maximum Aggregate Size Mix, ESAL Range C/D",10695,Ton,79.45,849717.75
"Superpave Bituminous Concrete Wearing Surface Layer, 1/2"" Maximum Aggregate Size Mix, ESAL Range C/D",10695,Ton,89.09,952817.55
"Superpave Bituminous Concrete Wearing Surface Layer, Widening, 1/2"" Maximum Aggregate Size Mix, ESAL Range C/D",1596,Ton,92.9,148268.4
"Superpave Bituminous Concrete Wearing Surface Layer, Widening, 1/2"" Maximum Aggregate Size Mix, ESAL Range C/D",1596,Ton,95,151620
"Superpave Bituminous Concrete Wearing Surface Layer, Widening, 1/2"" Maximum Aggregate Size Mix, ESAL Range C/D",1596,Ton,96.1,153375.6
"Superpave Bituminous Concrete Wearing Surface Layer, Widening, 1/2"" Maximum Aggregate Size Mix, ESAL Range C/D",1596,Ton,118.77,189556.92
"Superpave Bituminous Concrete Upper Binder Layer, Patching, 1/2"" Maximum Aggregate Size Mix, ESAL Range C/D",25,Ton,87.35,2183.75
"Superpave Bituminous Concrete Upper Binder Layer, Patching, 1/2"" Maximum Aggregate Size Mix, ESAL Range C/D",25,Ton,100,2500
"Superpave Bituminous Concrete Upper Binder Layer, Patching, 1/2"" Maximum Aggregate Size Mix, ESAL Range C/D",25,Ton,150,3750
"Superpave Bituminous Concrete Upper Binder Layer, Patching, 1/2"" Maximum Aggregate Size Mix, ESAL Range C/D",25,Ton,205.44,5136
"Superpave Bituminous Concrete Upper Binder Layer, Leveling, 1/2"" Maximum Aggregate Size Mix, ESAL Range C/D",100,Ton,87.35,8735
"Superpave Bituminous Concrete Upper Binder Layer, Leveling, 1/2"" Maximum Aggregate Size Mix, ESAL Range C/D",100,Ton,100,10000
"Superpave Bituminous Concrete Upper Binder Layer, Leveling, 1/2"" Maximum Aggregate Size Mix, ESAL Range C/D",100,Ton,125,12500
"Superpave Bituminous Concrete Upper Binder Layer, Leveling, 1/2"" Maximum Aggregate Size Mix, ESAL Range C/D",100,Ton,117.71,11771
"Superpave Bituminous Concrete Wearing Surface Layer, 3/4"" Maximum Aggregate Size Mix, ESAL Range C/D",3171,Ton,87.97,278952.87
"Superpave Bituminous Concrete Wearing Surface Layer, 3/4"" Maximum Aggregate Size Mix, ESAL Range C/D",3171,Ton,91.5,290146.5
"Superpave Bituminous Concrete Upper Binder Layer, Patching, 1"" Maximum Aggregate Size Mix, ESAL Range C/D",200,Ton,194.97,38994
"Superpave Bituminous Concrete Upper Binder Layer, Patching, 1"" Maximum Aggregate Size Mix, ESAL Range C/D",200,Ton,110,22000
"Superpave Bituminous Concrete Upper Binder Layer, Leveling, 3/8"" MAximum Aggregate Size mix, ESAL Range C/D",100,Ton,132.03,13203
"Superpave Bituminous Concrete Upper Binder Layer, Leveling, 3/8"" MAximum Aggregate Size mix, ESAL Range C/D",100,Ton,92,9200
"Superpave Bituminous Concrete Wearing Surface Layer, 1/2"" Maximum Aggregate Size Mix, ESAL Range C/D",3436,Ton,78.76,270619.36
"Superpave Bituminous Concrete Wearing Surface Layer, 1/2"" Maximum Aggregate Size Mix, ESAL Range C/D",3436,Ton,92.46,317692.56
"Superpave Bituminous Concrete Wearing Surface Layer, Leveling, 1/2"" Maximum Aggregate Size Mix, ESAL Range C/D",100,Ton,98.48,9848
"Superpave Bituminous Concrete Wearing Surface Layer, Leveling, 1/2"" Maximum Aggregate Size Mix, ESAL Range C/D",100,Ton,138.46,13846
"Superpave Bituminous Concrete Wearing Surface Layer, Widening, 1/2"" Maximum Aggregate Size Mix, ESAL Range C/D",144,Ton,98.48,14181.12
"Superpave Bituminous Concrete Wearing Surface Layer, Widening, 1/2"" Maximum Aggregate Size Mix, ESAL Range C/D",144,Ton,141.95,20440.8
"Superpave Bituminous Concrete Upper Binder Layer, Leveling, 1/2"" Maximum Aggregate Size Mix, ESAL Range C/D",3332,Ton,78.69,262195.08
"Superpave Bituminous Concrete Upper Binder Layer, Leveling, 1/2"" Maximum Aggregate Size Mix, ESAL Range C/D",3332,Ton,89.94,299680.08
"Superpave Bituminous Concrete Lower Binder Layer, Patching, 1"" Maximum Aggregate Size Mix, ESAL Range C/D",300,Ton,100,30000
"Superpave Bituminous Concrete Lower Binder Layer, Patching, 1"" Maximum Aggregate Size Mix, ESAL Range C/D",300,Ton,184.99,55497
"Superpave Bituminous Concrete Lower Binder Layer, Leveling, 1"" Maximum Aggregate Size Mix, ESAL Range C/D",100,Ton,87.39,8739
"Superpave Bituminous Concrete Lower Binder Layer, Leveling, 1"" Maximum Aggregate Size Mix, ESAL Range C/D",100,Ton,135.07,13507
"Superpave Bituminous Concrete Wearing Surface Layer, 1/2"" Maximum Aggregate Size Mix, ESAL Range C/D",8500,Ton,69.58,591430
"Superpave Bituminous Concrete Wearing Surface Layer, 1/2"" Maximum Aggregate Size Mix, ESAL Range C/D",8500,Ton,71,603500
"Superpave Bituminous Concrete Wearing Surface Layer, 1/2"" Maximum Aggregate Size Mix, ESAL Range C/D",8500,Ton,87.58,744430
"Superpave Bituminous Concrete Wearing Surface Layer, Widening, 1/2"" Maximum Aggregate Size Mix, ESAL Range C/D",375,Ton,101.51,38066.25
"Superpave Bituminous Concrete Wearing Surface Layer, Widening, 1/2"" Maximum Aggregate Size Mix, ESAL Range C/D",375,Ton,100,37500
"Superpave Bituminous Concrete Wearing Surface Layer, Widening, 1/2"" Maximum Aggregate Size Mix, ESAL Range C/D",375,Ton,133.85,50193.75
"Superpave Bituminous Concrete Upper Binder Layer, Patching, 3/4"" Maximum Aggregate Size Mix, ESAL Range C/D",300,Ton,98.86,29658
"Superpave Bituminous Concrete Upper Binder Layer, Patching, 3/4"" Maximum Aggregate Size Mix, ESAL Range C/D",300,Ton,115,34500
"Superpave Bituminous Concrete Upper Binder Layer, Patching, 3/4"" Maximum Aggregate Size Mix, ESAL Range C/D",300,Ton,209.43,62829
"Superpave Bituminous Concrete Upper Binder Layer, Leveling, 1/2"" Maximum Aggregate Size Mix, ESAL Range C/D",300,Ton,72.46,21738
"Superpave Bituminous Concrete Upper Binder Layer, Leveling, 1/2"" Maximum Aggregate Size Mix, ESAL Range C/D",300,Ton,78,23400
"Superpave Bituminous Concrete Upper Binder Layer, Leveling, 1/2"" Maximum Aggregate Size Mix, ESAL Range C/D",300,Ton,92.22,27666
"Superpave Bituminous Concrete Lower Binder Layer, Patching, 3/4"" Maximum Aggregate Size Mix, ESAL Range C/D",200,Ton,96.72,19344
"Superpave Bituminous Concrete Lower Binder Layer, Patching, 3/4"" Maximum Aggregate Size Mix, ESAL Range C/D",200,Ton,115,23000
"Superpave Bituminous Concrete Lower Binder Layer, Patching, 3/4"" Maximum Aggregate Size Mix, ESAL Range C/D",200,Ton,203.78,40756
"Superpave Bituminous Concrete Base Layer, Widening, 1"" Maximum Aggregate Size Mix, ESAL Range C/D",2130,Ton,61.82,131676.6
"Superpave Bituminous Concrete Base Layer, Widening, 1"" Maximum Aggregate Size Mix, ESAL Range C/D",2130,Ton,69,146970
"Superpave Bituminous Concrete Base Layer, Widening, 1"" Maximum Aggregate Size Mix, ESAL Range C/D",2130,Ton,82.42,175554.6
"Superpave Bituminous Concrete Wearing Surface Layer, 3/4"" Maximum Aggregate Size Mix, ESAL Range C/D",13237,Ton,72.25,956373.25
"Superpave Bituminous Concrete Wearing Surface Layer, 3/4"" Maximum Aggregate Size Mix, ESAL Range C/D",13237,Ton,75,992775
"Superpave Bituminous Concrete Wearing Surface Layer, Widening, 3/4"" Maximum Aggregate Size Mix, ESAL Range C/D",650,Ton,88.5,57525
"Superpave Bituminous Concrete Wearing Surface Layer, Widening, 3/4"" Maximum Aggregate Size Mix, ESAL Range C/D",650,Ton,145,94250
"Superpave Bituminous Concrete Upper Binder Layer, Patching, 1"" Maximum Aggregate Size Mix, ESAL Range C/D",1500,Ton,82,123000
